first_name,last_name,description,quality,title,third_name,__last_seen,entity_id,father_name,type,second_name,name,__first_seen
,,,,,,2018-04-26 11:05:47.056698,everypolitician.4ebb9b64-a540-4d7f-aaff-7b74823400d7,,,,"Sánchez Maroto, Sol",2018-04-12 09:05:35.102984
,,,,,,2018-04-26 11:05:47.239520,everypolitician.1366b4d4-536e-4a31-9707-be600efc317e,,,,"Carreño Valero, Sara",2018-04-12 09:05:34.801153
,,,,,,2018-04-26 11:06:11.744662,everypolitician.6f6a2bc8-24f5-4937-b89e-cb3f162ea1bf,,,,Tabaković Saša,2018-04-12 09:06:51.770354
,,,,,,2018-04-26 11:06:13.221331,everypolitician.5d9f1472-c90b-4ca3-8f90-ee26f2378e16,,,,Šergan Vojka,2018-04-12 09:06:52.038886
,,,,,,2018-04-26 11:06:17.164447,everypolitician.d31a96d1-8ce8-42c1-afec-8726fb3126a2,,,,Stefan,2018-04-12 09:08:12.855958
,,,,,,2018-04-26 11:07:21.673334,everypolitician.530805ca-f086-49c3-bc42-7fd44affd1ce,,,,FOFANA Soffoh,2018-04-19 09:40:10.924461
,,,,,,2018-04-26 11:07:22.132094,everypolitician.cf0cdea2-7102-406a-ad73-3412e1537f73,,,,KATAGNA Essodina,2018-04-19 09:40:08.789217
,,,,,,2018-04-26 11:06:18.212859,everypolitician.9c4816fd-bdee-47bc-b3e8-6f648c8ad773,,,,Sultan,2018-04-12 09:08:11.883327
,,,,,,2018-04-26 11:06:28.758509,everypolitician.612afb4e-e4c3-40c0-b721-4c8a4c91e55c,,,,Zitto Zuberi Kabwe,2018-04-12 09:05:55.998697
,,,,,,2018-04-26 11:07:21.228103,everypolitician.bd0f0b69-d966-49ec-9789-73c28d1bcf00,,,,DOE-BRUCE Adama Koffi,2018-04-19 09:40:10.759759
,,,,,,2018-04-26 11:07:22.659617,everypolitician.6960079f-2697-4a90-96c7-3c1e0b7c680f,,,,KPATCHA Komi,2018-04-19 09:40:08.055771
,,,,,,2018-04-26 11:07:22.836229,everypolitician.0e0d45d5-d5c0-4e5c-b83c-c1f176d99880,,,,JIMONGOU Sambiani Kpandou,2018-04-19 09:40:08.589052
,,,,,,2018-04-26 11:07:23.707846,everypolitician.7d3fa5eb-cc83-4d30-b039-687e6b6eb377,,,,OURO-AKPO Tchagnaou,2018-04-19 09:40:09.225656
,,,,,,2018-04-26 11:07:24.994370,everypolitician.96131c37-f099-4b15-805b-c8a484abbbd1,,,,ARZOUMA Pomong Wuinekouma,2018-04-19 09:40:08.255631
,,,,,,2018-04-26 11:07:25.361907,everypolitician.13097aa9-c3c7-4cf5-9185-a17594cde69d,,,,TELOU Mila – Belle,2018-04-19 09:40:08.447497
,,,,,,2018-04-26 11:07:26.433680,everypolitician.7e8b8a28-fc9d-4ef5-a5e6-5b75d50da443,,,,"Cantó García del Moral, Antonio",2018-04-12 09:05:27.261524
,,,,,,2018-04-26 11:07:26.719854,everypolitician.fa324641-c573-4c5b-a589-b65cc69220be,,,,"Hurtado Zurera, Antonio",2018-04-12 09:05:29.111678
,,,,,,2018-04-26 11:07:30.646223,everypolitician.d872f25b-ba21-410a-a3ef-aaca796f469f,,,,"Ayllón Manso, José Luis",2018-04-12 09:05:31.471524
,,,,,,2018-04-26 11:07:30.654807,everypolitician.a6b94319-de15-48ff-92e2-fd9aa57a7f2a,,,,"Lassalle Ruiz, José María",2018-04-12 09:05:31.913030
,,,,,,2018-04-26 11:07:30.672305,everypolitician.d8057fd8-2ee5-4fb6-9494-be5c8ca826e7,,,,"Rodríguez Sánchez, Germán",2018-04-12 09:05:29.020189
,,,,,,2018-04-26 11:07:32.596799,everypolitician.8ff06c21-2cc4-45e5-aa7c-7d0a866af0e2,,,,"Álvarez-Arenas Cisneros, María del Carmen",2018-04-12 09:05:33.034450
,,,,,,2018-04-26 11:05:43.648955,everypolitician.57783e55-dcc1-44bd-822a-96fb103390bc,,,,"Köppel, Roger",2018-04-19 09:40:14.276039
,,,,,,2018-04-26 11:05:44.024074,everypolitician.1a5f4aa8-f5b0-441c-8020-8b7c383e5fa1,,,,"Delgado Ramos, Juan Antonio",2018-04-12 09:05:31.145162
,,,,,,2018-04-26 11:05:07.170777,everypolitician.0bb3c3c1-fd99-48c2-8835-786e8d1ea5b0,,,,"Kéry, Marián",2018-04-12 09:05:07.536791
,,,,,,2018-04-26 11:05:27.495918,everypolitician.c703eb07-1acb-4d5a-aa22-1e1feacedac2,,,,"Sidor, Igor",2018-04-12 09:06:32.241723
,,,,,,2018-04-26 11:05:27.578893,everypolitician.4d4f65b2-dbb4-4973-af7e-3a1e50bd5dfa,,,,"Burian, Jozef",2018-04-12 09:05:05.530565
,,,,,,2018-04-26 11:05:39.621150,everypolitician.97f11956-e81c-4439-be37-84828eaf345b,,,,"Eymann, Christoph",2018-04-19 09:40:12.168557
,,,,,,2018-04-26 11:05:39.688239,everypolitician.2ce64fd0-ada7-4aae-b983-4af6731c9724,,,,"Béglé, Claude",2018-04-19 09:40:11.474875
,,,,,,2018-04-26 11:05:39.687977,everypolitician.dd0ace7d-6694-4607-8f49-f5d079155c9c,,,,"Alós López, Ana Isabel",2018-04-12 09:05:27.632688
,,,,,,2018-04-26 11:05:40.014275,everypolitician.8e421421-c9e1-4fe9-9ed7-bdfc9da2d58f,,,,"Rodríguez Vázquez, Antonio",2018-04-12 09:05:27.628776
,,,,,,2018-04-26 11:05:40.106045,everypolitician.da616a9f-75ee-40c8-84ac-70c55fbfd468,,,,"Bruzos Higuero, David",2018-04-12 09:05:28.113769
,,,,,,2018-04-26 11:05:40.187262,everypolitician.fe9d8521-19c6-4a93-b271-0cbae5c6d8ff,,,,"Pracht Ferrer, Carlos",2018-04-12 09:05:29.253910
,,,,,,2018-04-26 11:05:40.247768,everypolitician.e1eea0ad-5354-4509-9f7d-86024606ef77,,,,"Cuello Pérez, Carmen Rocío",2018-04-12 09:05:30.100566
,,,,,,2018-04-26 11:05:40.563802,everypolitician.0e2ab785-0cf9-4a54-a012-2ac647409fc0,,,,"Ruppen, Franz",2018-04-19 09:40:13.535896
,,,,,,2018-04-26 11:05:40.747789,everypolitician.c538b877-2247-43ba-9dd3-5dd5c21ca67c,,,,"Hess, Hermann",2018-04-19 09:40:12.768904
,,,,,,2018-04-26 11:05:41.538281,everypolitician.1c22dc62-3732-4df1-8f60-5f42395b4609,,,,"Fehlmann Rielle, Laurence",2018-04-19 09:40:12.585609
,,,,,,2018-04-26 11:05:43.638534,everypolitician.af0855cc-bf62-4199-b508-01323698729c,,,,"Eiros Bouza, José María",2018-04-12 09:05:30.702461
,,,,,,2018-04-26 11:05:44.405981,everypolitician.d219f1fe-0c9e-4512-9516-42390cecf475,,,,"Rodríguez Hernández, Juana Amalia",2018-04-12 09:05:31.437855
,,,,,,2018-04-26 11:05:44.453390,everypolitician.1349312d-3f27-4c6a-837f-b4273600b618,,,,"López Milla, Julián",2018-04-12 09:05:33.034509
,,,,,,2018-04-26 11:05:44.507641,everypolitician.c511c9ff-4146-4871-b513-a2af02054759,,,,"Díaz Trillo, José Juan",2018-04-12 09:05:30.510759
,,,,,,2018-04-26 11:05:45.432690,everypolitician.83efadfd-13b3-4d3e-b34c-962bb37786ed,,,,"Serrano Jiménez, María Jesús",2018-04-12 09:05:32.674065
,,,,,,2018-04-26 11:05:45.898031,everypolitician.3e4c00cd-2462-49a8-a5d5-805f312a66d1,,,,"Rodríguez Hernández, Melisa",2018-04-12 09:05:33.388815
,,,,,,2018-04-26 11:05:46.167536,everypolitician.c3b14fce-0540-4b8f-a1cc-9e2002292594,,,,"Viso Diéguez, Miguel Ángel",2018-04-12 09:05:37.950184
,,,,,,2018-04-26 11:05:46.514726,everypolitician.429025b8-2712-412c-8339-9ba51abcd99e,,,,"González Guinda, María del Carmen",2018-04-12 09:05:33.846863
,,,,,,2018-04-26 11:05:47.608984,everypolitician.8de70ab4-f40a-4032-aa1b-c2221da87322,,,,"Méndez de Vigo Montojo, Íñigo",2018-04-12 09:05:35.873194
,,,,,,2018-04-26 11:05:47.641099,everypolitician.0d75093f-535d-4b9a-a891-14488c0ee91d,,,,"Barandiaran Benito, Íñigo",2018-04-12 09:05:36.443250
,,,,,,2018-04-26 11:06:16.387482,everypolitician.daa06dd0-1418-480f-a473-de6b91ab6cf1,,,,Runar,2018-04-12 09:08:12.568166
,,,,,,2018-04-26 11:07:19.255979,everypolitician.5c2f1a6e-6cbb-4d1e-b83a-db4de124fddb,,,,ABIGUIME Petik-Abalo,2018-04-19 09:40:07.590160
,,,,,,2018-04-26 11:07:21.881833,everypolitician.41e9bced-d5ea-4d36-a9f0-9604daf430b0,,,,HOWANOU Edoh,2018-04-19 09:40:08.056416
,,,,,,2018-04-26 11:07:24.862643,everypolitician.fcfe3bf8-441c-4e33-a5cb-9046e282b32e,,,,DJOBO Nassara Epse OURO BANGANA,2018-04-19 09:40:08.193459
,,,,,,2018-04-26 11:07:25.136677,everypolitician.2dde6827-704d-4055-8f14-03127d3aa105,,,,GNAKOUAFRE A. S. Suhn-Badu,2018-04-19 09:40:08.564651
,,,,,,2018-04-26 11:07:26.134532,everypolitician.42efc60a-67a5-4e6d-9959-2eda7cbd1285,,,,KOUKPOKPA Issolemo Epse BAGNA,2018-04-19 09:40:08.967736
,,,,,,2018-04-26 11:07:26.426196,everypolitician.465fa723-25aa-4279-b5cc-1cf7f5209029,,,,"Ayala Sánchez, Andrés José",2018-04-12 09:05:28.357626
,,,,,,2018-04-26 11:07:26.727932,everypolitician.c77381b6-e981-4d08-b708-503177e2863b,,,,"Trevín Lombán, Antonio Ramón María",2018-04-12 09:05:29.655377
,,,,,,2018-04-26 11:07:30.179709,everypolitician.86db47f2-9f92-4993-971a-446c3a259ba6,,,,"Ruiz i Carbonell, Joan",2018-04-12 09:05:31.437312
,,,,,,2018-04-26 11:07:30.654779,everypolitician.9a9219b3-4b03-4790-83e1-7acd19795c28,,,,"Soria López, José Manuel",2018-04-12 09:05:31.145532
,,,,,,2018-04-26 11:07:34.763902,everypolitician.325e2adb-b9ed-4518-a6c9-82b8efd1f492,,,,"Moreno Bustos, Ramón",2018-04-12 09:05:35.705809
,,,,,,2018-04-26 11:05:41.781872,everypolitician.833ce209-f981-4454-a997-139d961ae920,,,,"Meyer, Mattea",2018-04-19 09:40:15.320239
,,,,,,2018-04-26 11:05:44.064150,everypolitician.86700045-b325-4ce3-a6de-f51743edf908,,,,"Ammann, Thomas",2018-04-19 09:40:14.108743
,,,,,,2018-04-26 11:05:44.415074,everypolitician.1ff86814-802b-477e-8573-6cc9374a16e1,,,,"Campo Moreno, Juan Carlos",2018-04-12 09:05:31.136203
,,,,,,2018-04-26 11:05:44.600617,everypolitician.075c1e8e-c8c5-4498-a63f-1ae391031679,,,,"Nantermod, Philippe",2018-04-19 09:40:13.400139
,,,,,,2018-04-26 11:05:05.720383,everypolitician.22b2b440-cf80-4ef8-b3d5-0978b60bf50a,,,,"Andreánsky, Ladislav",2018-04-12 09:05:07.036724
,,,,,,2018-04-26 11:05:44.698945,everypolitician.f0feefa2-663f-4252-8848-3d439ab9eca4,,,,"Beitialarrangoitia Lizarralde, Marian",2018-04-12 09:05:38.233846
,,,,,,2018-04-26 11:05:26.904421,everypolitician.6ade711d-a256-4a48-aa5e-057944f14f16,,,,"Ďurkovský, Andrej",2018-04-12 09:06:28.414210
,,,,,,2018-04-26 11:05:27.079393,everypolitician.85af16af-0ff6-4615-920c-ed9f214ce882,,,,"Riapošová, Bibiána",2018-04-12 09:06:00.791545
,,,,,,2018-04-26 11:05:27.304235,everypolitician.864a952e-fe09-45d9-99b3-7f64674c253b,,,,"Gál, Gábor",2018-04-12 09:05:08.199911
,,,,,,2018-04-26 11:05:45.074656,everypolitician.1135d7ba-0cbc-4140-b1b6-b5b7b6dcea98,,,,"Flórez Rodríguez, María Aurora",2018-04-12 09:05:32.556347
,,,,,,2018-04-26 11:05:27.378951,everypolitician.70a9691c-5dc9-410e-84fe-23dbda333047,,,,"Matovič, Igor",2018-04-12 09:05:24.924696
,,,,,,2018-04-26 11:05:27.996346,everypolitician.405a9c04-fc0f-424f-ba74-6629c381b336,,,,"Marcinčin, Anton",2018-04-12 09:06:29.158375
,,,,,,2018-04-26 11:05:28.938017,everypolitician.987061ab-81be-48a2-a111-6b82f4e4cb30,,,,"Hladký, Pavol",2018-04-12 09:06:35.240074
,,,,,,2018-04-26 11:05:39.496166,everypolitician.e880c753-6bf5-4cd5-8f9c-6293fa737ff5,,,,"Rodríguez Rodríguez, Alberto",2018-04-12 09:05:27.628790
,,,,,,2018-04-26 11:05:39.613538,everypolitician.e13aae73-e42d-4b9f-9620-51a2273f9d81,,,,"Roldán Monés, Antonio",2018-04-12 09:05:29.002985
,,,,,,2018-04-26 11:05:39.688463,everypolitician.8ebef721-9e13-4cf2-aeae-24d51a6468dc,,,,"Rallo Lombarte, Artemi Vicent",2018-04-12 09:05:27.879938
,,,,,,2018-04-26 11:05:39.829793,everypolitician.76ec78b2-d675-45ad-add7-0e747660ce7d,,,,"Marcello Santos, Ana",2018-04-12 09:05:27.436804
,,,,,,2018-04-26 11:05:41.647780,everypolitician.dba2c7e0-acc2-4569-ac19-539c1b106bbc,,,,"Montero Gil, Irene María",2018-04-12 09:05:29.153241
,,,,,,2018-04-26 11:05:41.713186,everypolitician.855b1ca3-8507-4c79-8c0a-381b99bb459e,,,,"Antón Cacho, Javier",2018-04-12 09:05:29.537776
,,,,,,2018-04-26 11:05:45.810405,everypolitician.ea2fb978-3b90-4be7-84d4-6e075e29bb39,,,,"Vera Ruiz-Herrera, Noelia",2018-04-12 09:05:34.081063
,,,,,,2018-04-26 11:05:45.990984,everypolitician.6874fda6-4f38-44dc-bb8b-a94741259b20,,,,"Ardanza Uribarren, María Pilar",2018-04-12 09:05:35.136407
,,,,,,2018-04-26 11:05:46.898173,everypolitician.3fc537b1-114b-4971-b0f4-af2bb30cca5c,,,,"Catalá Polo, Rafael",2018-04-12 09:05:36.576947
,,,,,,2018-04-26 11:05:46.963359,everypolitician.f201529f-2bf3-41b1-be11-c013d0fd21d2,,,,"Ramírez Freire, Saúl",2018-04-12 09:05:35.287545
,,,,,,2018-04-26 11:05:47.691790,everypolitician.1562e177-2e71-44e3-81cc-0d418891e26e,,,,"Galeano Gracia, Óscar",2018-04-12 09:05:35.864908
,,,,,,2018-04-26 11:07:21.522304,everypolitician.f1b9a08f-9e19-468e-9fbe-e27ba0f01dd2,,,,DRAMANI Dama,2018-04-19 09:40:08.255651
,,,,,,2018-04-26 11:07:22.564155,everypolitician.76a4e5eb-97a6-45b6-855b-cf83e0bd4903,,,,KISSI Kofi Hotounou,2018-04-19 09:40:07.874791
,,,,,,2018-04-26 11:07:23.063474,everypolitician.d021204e-864d-497b-bb51-9df1594d84ba,,,,LAWSON-Banku Boevi Patrick,2018-04-19 09:40:07.755308
,,,,,,2018-04-26 11:07:29.703442,everypolitician.26b981ab-0dec-41b1-bef7-f78b90fa0540,,,,"Meijón Couselo, Guillermo Antonio",2018-04-12 09:05:28.994715
,,,,,,2018-04-26 11:07:30.554760,everypolitician.101b7617-ffeb-4c53-ae55-e25e2dbd2c2c,,,,"Barreda Fontes, José María",2018-04-12 09:05:30.711031
,,,,,,2018-04-26 11:07:31.029221,everypolitician.bc1025e8-ffac-421e-86f0-76d5c090b13c,,,,"Ciuró i Buldó, Lourdes",2018-04-12 09:05:31.954543
,,,,,,2018-04-26 11:07:31.221588,everypolitician.6bf4d593-fc25-4d82-958e-954c21d1efdb,,,,"Rajoy Brey, Mariano",2018-04-12 09:05:31.614205
,,,,,,2018-04-26 11:07:33.026961,everypolitician.34294abb-e76d-4ad3-97a0-368b995a6c63,,,,"Cortés Bureta, Pilar",2018-04-12 09:05:36.317412
,,,,,,2018-04-26 11:07:33.055210,everypolitician.146ed68f-1ffc-4191-b373-5e763c418150,,,,"Quevedo Iturbe, Pedro",2018-04-12 09:05:35.514329
,,,,,,2018-04-26 11:07:33.772105,everypolitician.a214de97-2687-4918-9129-29cee63a0012,,,,"Hernanz Costa, Sofía",2018-04-12 09:05:35.959233
,,,,,,2018-04-26 11:05:27.495918,everypolitician.4dea1929-4669-454c-b5d7-c6e5698a74ef,,,,"Choma, Igor",2018-04-12 09:05:07.787297
,,,,,,2018-04-26 11:05:39.395953,everypolitician.e512ea96-9398-4be2-9b8e-40ed4acc519e,,,,"Fernández Gómez, Alexandra",2018-04-12 09:05:28.348642
,,,,,,2018-04-26 11:05:27.820702,everypolitician.0b6953e9-8943-4b01-9904-8b465d7b2110,,,,"Kollár, Jozef",2018-04-12 09:06:03.446247
,,,,,,2018-04-26 11:05:27.837493,everypolitician.a6cb62ca-a3c7-4dc1-b3a2-1f5367f84838,,,,"Kiššová, Jana",2018-04-12 09:05:08.189672
,,,,,,2018-04-26 11:05:39.429365,everypolitician.6dd2d226-0b5b-4d3c-b5c4-a34e0d963101,,,,"Keller-Inhelder, Barbara",2018-04-19 09:40:11.159425
,,,,,,2018-04-26 11:05:40.095611,everypolitician.0b0a6526-94e8-4ee8-b97f-0d6cdac1bd6a,,,,"Campell, Duri",2018-04-19 09:40:12.241134
,,,,,,2018-04-26 11:05:40.322934,everypolitician.a113cdd3-cf83-4905-bbb5-0bb0fd15b601,,,,"Borloz, Frédéric",2018-04-19 09:40:12.951700
,,,,,,2018-04-26 11:05:40.381305,everypolitician.54aeafd9-c047-41c2-ac8e-58f834d9369b,,,,"Faba de la Encarnación, Elena",2018-04-12 09:05:28.190866
,,,,,,2018-04-26 11:05:40.572865,everypolitician.3dd6f6f4-0dfe-49f2-a6f9-c44b56ccbdd4,,,,"Brunner, Hansjörg",2018-04-19 09:40:11.742905
,,,,,,2018-04-26 11:05:40.973053,everypolitician.9e4ffdcc-ed7b-428a-a8d8-b858ac5c45ab,,,,"Hervías Chirosa, Francisco Javier",2018-04-12 09:05:28.509191
,,,,,,2018-04-26 11:05:41.631198,everypolitician.9fa0633e-8feb-45ca-a779-43d3b7af11bb,,,,"Del Río Sanz, Emilio",2018-04-12 09:05:28.223624
,,,,,,2018-04-26 11:05:41.839776,everypolitician.3186a049-6e36-4f2d-9d00-a4d3e5120a51,,,,"Sánchez Serna, Javier",2018-04-12 09:05:29.831299
,,,,,,2018-04-26 11:05:28.312618,everypolitician.6a4f9142-191e-4481-befa-55212d22b8d7,,,,"Kovačócy, Marián",2018-04-12 09:06:06.172259
,,,,,,2018-04-26 11:05:08.727297,everypolitician.b8c8234e-5428-41d6-b690-958d0cc528d2,,,,"Baláž, Vladimír",2018-04-12 09:05:10.000234
,,,,,,2018-04-26 11:05:42.848992,everypolitician.09f9a080-e7b7-48b0-a9cb-31e5ed92db75,,,,"Gugger, Niklaus-Samuel",2018-04-19 09:40:12.801757
,,,,,,2018-04-26 11:05:28.312635,everypolitician.eaf29750-dd7c-4b8c-aca6-ed8d951d0a50,,,,"Košútová, Magda",2018-04-12 09:06:03.563325
,,,,,,2018-04-26 11:05:27.087394,everypolitician.32ed1205-0a32-47ec-985f-68fa22c5fc5a,,,,"Přidal, Alojz",2018-04-12 09:06:01.701846
,,,,,,2018-04-26 11:05:43.012932,everypolitician.7a118be6-6d34-4d10-b121-7a262c2bdf42,,,,"Töngi, Michael",2018-04-19 09:40:13.258333
,,,,,,2018-04-26 11:05:28.679158,everypolitician.368e377f-6053-402c-a57d-57973c686471,,,,"Ježovica, Milan",2018-04-12 09:06:35.022685
,,,,,,2018-04-26 11:05:29.088225,everypolitician.e6e4c0de-bbb2-4516-9337-6e72fb017632,,,,"Vörös, Péter",2018-04-12 09:05:09.747460
,,,,,,2018-04-26 11:05:30.263432,everypolitician.2b604db6-e76e-4981-9564-15ef8109d368,,,,"Muránsky, Peter",2018-04-12 09:06:04.294160
,,,,,,2018-04-26 11:05:30.395918,everypolitician.28977299-b38d-41ba-ad88-1576a53c3fad,,,,"Zelník, Štefan",2018-04-12 09:05:19.390328
,,,,,,2018-04-26 11:05:31.088692,everypolitician.d1888bf9-4a6a-4f6e-b814-591a3f4d0bea,,,,"Horváth, Zoltán",2018-04-12 09:06:36.936204
,,,,,,2018-04-26 11:05:39.270953,everypolitician.8cdaeef1-90f2-4e76-8d7c-4f752e8793d3,,,,"Roduit, Benjamin",2018-04-19 09:40:12.634934
,,,,,,2018-04-26 11:05:39.396379,everypolitician.15d51efa-e8cd-4ca5-b4b2-07177d4b5152,,,,"Sánchez-Camacho Pérez, Alicia",2018-04-12 09:05:27.487047
,,,,,,2018-04-26 11:05:43.790624,everypolitician.0163d628-f8e4-4659-be2e-22d957d4985c,,,,"Prendes Prendes, José Ignacio",2018-04-12 09:05:30.393462
,,,,,,2018-04-26 11:05:43.832482,everypolitician.d28be5f4-a3a6-48d5-bbd8-007258ff152c,,,,"Roca Mas, Jordi",2018-04-12 09:05:29.864535
,,,,,,2018-04-26 11:05:44.063442,everypolitician.d0321bfa-0c33-471c-a910-b3a43cebcc04,,,,"Zoido Álvarez, Juan Ignacio",2018-04-12 09:05:32.514169
,,,,,,2018-04-26 11:05:44.357234,everypolitician.9317a55f-8ac0-4be1-94e3-31785930a3b5,,,,"Egger, Thomas",2018-04-19 09:40:13.408411
,,,,,,2018-04-26 11:05:44.789315,everypolitician.8d84926c-7c7f-47fc-b9d6-6def2cebdcae,,,,"Gómez Balsera, Marcial",2018-04-12 09:05:31.471556
,,,,,,2018-04-26 11:05:45.982833,everypolitician.f839b691-88ef-425b-b338-2cdde16eadab,,,,"Sierra Rojas, Patricia",2018-04-12 09:05:35.363811
,,,,,,2018-04-26 11:05:46.506608,everypolitician.ab53ba9a-1537-4cc2-b20a-8a051b7e3565,,,,"Socias Puig, Ramón Antonio",2018-04-12 09:05:34.969654
,,,,,,2018-04-26 11:05:46.783249,everypolitician.ec653686-3406-40a5-9996-184821cc582d,,,,"Serrano Boigas, Pilar Auxiliadora",2018-04-12 09:05:36.167128
,,,,,,2018-04-26 11:07:21.522752,everypolitician.5d5f3203-3255-4067-afb6-e8b92b640de8,,,,GNATCHO Komla Mawuena,2018-04-19 09:40:08.325096
,,,,,,2018-04-26 11:07:22.065962,everypolitician.71848d0b-d804-46f7-b6a6-1989a08336c3,,,,KATIN Djagre,2018-04-19 09:40:08.455682
,,,,,,2018-04-26 11:06:36.997199,everypolitician.70cdeebc-8358-4f11-9730-e219818e99a9,,,,Agneta,2018-04-12 09:06:28.329004
,,,,,,2018-04-26 11:06:37.546624,everypolitician.55b249bc-8579-4cec-b1a1-cfa1d29661ec,,,,Andreas,2018-04-12 09:06:37.153663
,,,,,,2018-04-26 11:07:20.456130,everypolitician.75020ea7-5b29-4ab2-a89e-4f8f72dfd66c,,,,APEZOUKE Jean-Marie,2018-04-19 09:40:10.565609
,,,,,,2018-04-26 11:07:21.094623,everypolitician.2ed0112f-4b0d-4ed2-8e9d-1e56f7dcc7f2,,,,BEGUEM Nakodja,2018-04-19 09:40:07.513461
,,,,,,2018-04-26 11:07:22.367656,everypolitician.72343d22-5d37-4208-be5f-1c18117d9013,,,,GOGUE Tchaboure,2018-04-19 09:40:11.027459
,,,,,,2018-04-26 11:07:24.069918,everypolitician.2986fb08-912a-4570-aff3-6ea7e38246f6,,,,VODIS Yawo,2018-04-19 09:40:08.588965
,,,,,,2018-04-26 11:07:30.554037,everypolitician.d4f92b35-9e7d-45d4-a461-cdf48476de58,,,,"Bermúdez de Castro Fernández, José Antonio",2018-04-12 09:05:31.937794
,,,,,,2018-04-26 11:07:32.763583,everypolitician.728aaad2-f0f7-4141-98f0-f261b62422a6,,,,"Batet Lamaña, Meritxell",2018-04-12 09:05:35.807445
,,,,,,2018-04-26 11:05:29.671463,everypolitician.357e57fb-6903-417b-8454-9704b5e1b467,,,,"Rosová, Tatiana",2018-04-12 09:06:36.131364
,,,,,,2018-04-26 11:05:26.946088,everypolitician.264fba20-996e-4467-a7ea-9d0feb37e0d3,,,,"Jarjabek, Dušan",2018-04-12 09:05:05.680861
,,,,,,2018-04-26 11:05:29.779829,everypolitician.9cf52519-c898-436c-ba79-1b93c5eb3099,,,,"Gibalová, Monika",2018-04-12 09:06:02.657865
,,,,,,2018-04-26 11:05:27.304037,everypolitician.51339e17-abc2-4ad8-a2a7-517fcc9beec4,,,,"Jakab, Elemér",2018-04-12 09:05:05.915971
,,,,,,2018-04-26 11:05:27.779378,everypolitician.59377c94-023f-4f82-b311-49f92d6ced6e,,,,"Blanár, Juraj",2018-04-12 09:05:06.208575
,,,,,,2018-04-26 11:05:27.845658,everypolitician.3f85db31-a48d-40f2-86af-aad705f9ed36,,,,"Senko, Ján",2018-04-12 09:05:06.549733
,,,,,,2018-04-26 11:05:40.380684,everypolitician.e45c8d50-c214-408c-9606-6aeb6fb37505,,,,"Bravo Bueno, David",2018-04-12 09:05:28.844802
,,,,,,2018-04-26 11:05:43.292090,everypolitician.8f0b570b-fb04-47d2-98c0-6ceef88c8185,,,,"Seiler Graf, Priska",2018-04-19 09:40:13.616271
,,,,,,2018-04-26 11:05:28.187723,everypolitician.955f35ac-db30-4ba0-bd5f-e7baae999207,,,,"Homoľa, Kamil",2018-04-12 09:06:33.160666
,,,,,,2018-04-26 11:05:28.821078,everypolitician.d9beb5d5-ae44-419b-8c3c-c55e8e36d24d,,,,"Mamojka, Mojmír",2018-04-12 09:06:02.800508
,,,,,,2018-04-26 11:05:29.004718,everypolitician.d3e41f7a-92a9-4ff0-8dbc-000fe48dca1d,,,,"Goga, Pavol",2018-04-12 09:05:08.741252
,,,,,,2018-04-26 11:05:41.397824,everypolitician.c2b30e94-3339-44cd-aee4-086ed152e1ab,,,,"Mazzone, Lisa",2018-04-19 09:40:13.909912
,,,,,,2018-04-26 11:05:29.287503,everypolitician.cb9b77ec-c3ab-47d6-b417-c5ada9ff3007,,,,"Mikolaj, Ján",2018-04-12 09:06:31.595456
,,,,,,2018-04-26 11:05:29.404839,everypolitician.2c90fe01-a9aa-46ff-84a7-51bfd8098b54,,,,"Slota, Ján",2018-04-12 09:06:33.495499
,,,,,,2018-04-26 11:05:29.620893,everypolitician.be6a356a-f4ad-4c28-b1cb-8bd18ddb9151,,,,"Simon, Zsolt",2018-04-12 09:05:23.592263
,,,,,,2018-04-26 11:05:41.722668,everypolitician.7e4e24c0-dcc4-4c04-bf9c-debc37521057,,,,"Rivera Andrés, Irene",2018-04-12 09:05:29.228354
,,,,,,2018-04-26 11:05:29.645686,everypolitician.a07bcb00-dc74-4846-a344-0f7da349b6d5,,,,"Nicholsonová, Lucia",2018-04-12 09:05:25.232648
,,,,,,2018-04-26 11:05:41.914616,everypolitician.cdba78c3-eb8f-4376-9949-cb5b5d32af9a,,,,"Jauslin, Matthias Samuel",2018-04-19 09:40:13.224450
,,,,,,2018-04-26 11:05:42.023418,everypolitician.1542286f-a681-477d-ab68-d71aef9e9451,,,,"Capdevila i Esteve, Joan",2018-04-12 09:05:29.587911
,,,,,,2018-04-26 11:05:43.290469,everypolitician.37fe4f86-3ffa-4fc8-9935-e4650bf7af07,,,,"Paganini, Nicolo",2018-04-19 09:40:13.407925
,,,,,,2018-04-26 11:05:43.707204,everypolitician.e5a2f14a-7c29-40e9-a953-95356996d4c3,,,,"Chiquillo Barber, José María",2018-04-12 09:05:30.694162
,,,,,,2018-04-26 11:05:43.906988,everypolitician.9a32e461-3aa6-48f0-9c38-e6a970e2fc1c,,,,"Bravo Baena, Juan",2018-04-12 09:05:31.803561
,,,,,,2018-04-26 11:05:43.906983,everypolitician.ffa55a25-164e-49c1-b54a-fcb63a555cdd,,,,"García Urbano, José María",2018-04-12 09:05:31.913071
,,,,,,2018-04-26 11:05:45.341977,everypolitician.2eb41f9d-e071-4105-8898-70e6aad8dc1b,,,,"Guerra Mansito, María Belén",2018-04-12 09:05:32.096911
